region,Year,number_of_days
p45,2028,1
p45,2029,1
p45,2030,1
p45,2031,1
p45,2032,1
p45,2033,1
p45,2034,1
p45,2035,1
p45,2036,1
p45,2037,1
p45,2038,1
p45,2039,1
p45,2040,1
p45,2041,1
p45,2042,1
p45,2043,1
p45,2044,1
p45,2045,1
p45,2046,1
p45,2047,1
p45,2048,1
p45,2049,1
p45,2050,1
p45,2051,1
p45,2052,1
p45,2053,1
p45,2054,1
p45,2055,1
p45,2056,1
p45,2057,1
p45,2058,1
p45,2059,1
p45,2060,1
p45,2061,1
p45,2062,1
p45,2063,1
p45,2064,1
p45,2065,1
p45,2066,1
p45,2067,1
p45,2068,1
p45,2069,1
p45,2070,1
p45,2071,1
p45,2072,1
p45,2073,1
p45,2074,1
p45,2075,1
p45,2076,1
p45,2077,1
p45,2078,1
p45,2079,1
p45,2080,1
p45,2081,1
p45,2082,1
p45,2083,1
p45,2084,1
p45,2085,1
p45,2086,1
p45,2087,1
p45,2088,1
p45,2089,1
p45,2090,1
p45,2091,1
p45,2092,1
p45,2093,1
p45,2094,1
p45,2095,1
p45,2096,1
p45,2097,1
p45,2098,1
p45,2099,1
Vermont,2060,2
Vermont,2061,3
Vermont,2062,11
Vermont,2063,18
Vermont,2064,23
Vermont,2065,34
Vermont,2066,39
Vermont,2067,43
Vermont,2068,53
Vermont,2069,61
Vermont,2070,66
Vermont,2071,73
Vermont,2072,79
Vermont,2073,79
Vermont,2074,83
Vermont,2075,88
Vermont,2076,92
Vermont,2077,93
Vermont,2078,100
Vermont,2079,103
Vermont,2080,107
Vermont,2081,108
Vermont,2082,116
Vermont,2083,116
Vermont,2084,121
Vermont,2085,124
Vermont,2086,126
Vermont,2087,127
Vermont,2088,131
Vermont,2089,134
Vermont,2090,137
Vermont,2091,139
Vermont,2092,142
Vermont,2093,146
Vermont,2094,145
Vermont,2095,147
Vermont,2096,153
Vermont,2097,154
Vermont,2098,156
Vermont,2099,160
Rhode Island,2083,2
Rhode Island,2085,2
Rhode Island,2086,4
Rhode Island,2087,4
Rhode Island,2088,13
Rhode Island,2089,27
Rhode Island,2090,31
Rhode Island,2091,34
Rhode Island,2092,40
Rhode Island,2093,39
Rhode Island,2094,45
Rhode Island,2095,47
Rhode Island,2096,54
Rhode Island,2097,60
Rhode Island,2098,57
Rhode Island,2099,58
p110,2020,2
p110,2021,2
p110,2022,2
p110,2023,2
p110,2024,2
p110,2025,2
p110,2026,2
p110,2027,2
p110,2028,2
p110,2029,2
p110,2030,2
p110,2031,2
p110,2032,2
p110,2033,2
p110,2034,2
p110,2035,2
p110,2036,2
p110,2037,2
p110,2038,2
p110,2039,2
p110,2040,2
p110,2041,2
p110,2042,2
p110,2043,2
p110,2044,2
p110,2045,2
p110,2046,2
p110,2047,2
p110,2048,2
p110,2049,2
p110,2050,2
p110,2051,2
p110,2052,2
p110,2053,2
p110,2054,2
p110,2055,2
p110,2056,2
p110,2057,2
p110,2058,2
p110,2059,2
p110,2060,2
p110,2061,2
p110,2062,2
p110,2063,2
p110,2064,2
p110,2065,2
p110,2066,2
p110,2067,2
p110,2068,2
p110,2069,2
p110,2070,2
p110,2071,2
p110,2072,2
p110,2073,2
p110,2074,2
p110,2075,2
p110,2076,2
p110,2077,2
p110,2078,2
p110,2079,2
p110,2080,2
p110,2081,2
p110,2082,2
p110,2083,2
p110,2084,2
p110,2085,2
p110,2086,2
p110,2087,2
p110,2088,2
p110,2089,2
p110,2090,2
p110,2091,2
p110,2092,2
p110,2093,2
p110,2094,2
p110,2095,2
p110,2096,2
p110,2097,2
p110,2098,2
p110,2099,2
Arizona,2032,10
Arizona,2033,16
Arizona,2034,31
Arizona,2035,44
Arizona,2036,62
Arizona,2037,80
Arizona,2038,92
Arizona,2039,104
Arizona,2040,112
Arizona,2041,118
Arizona,2042,122
Arizona,2043,130
Arizona,2044,140
Arizona,2045,162
Arizona,2046,169
Arizona,2047,178
Arizona,2048,186
Arizona,2049,198
Arizona,2050,213
Arizona,2051,227
Arizona,2052,235
Arizona,2053,241
Arizona,2054,247
Arizona,2055,254
Arizona,2056,258
Arizona,2057,264
Arizona,2058,271
Arizona,2059,279
Arizona,2060,293
Arizona,2061,307
Arizona,2062,356
Arizona,2063,365
Arizona,2064,366
Arizona,2065,365
Arizona,2066,365
Arizona,2067,365
Arizona,2068,366
Arizona,2069,365
Arizona,2070,365
Arizona,2071,365
Arizona,2072,366
Arizona,2073,365
Arizona,2074,365
Arizona,2075,365
Arizona,2076,366
Arizona,2077,365
Arizona,2078,365
Arizona,2079,365
Arizona,2080,366
Arizona,2081,365
Arizona,2082,365
Arizona,2083,365
Arizona,2084,366
Arizona,2085,365
Arizona,2086,365
Arizona,2087,365
Arizona,2088,366
Arizona,2089,365
Arizona,2090,365
Arizona,2091,365
Arizona,2092,366
Arizona,2093,365
Arizona,2094,365
Arizona,2095,365
Arizona,2096,366
Arizona,2097,365
Arizona,2098,365
Arizona,2099,365
p29,2020,1
p29,2021,1
p29,2022,1
p29,2023,1
p29,2024,1
p29,2025,1
p29,2026,1
p29,2027,1
p29,2028,1
p29,2029,1
p29,2030,1
p29,2031,1
p29,2032,1
p29,2033,1
p29,2034,1
p29,2035,1
p29,2036,1
p29,2037,1
p29,2038,1
p29,2039,1
p29,2040,1
p29,2041,1
p29,2042,1
p29,2043,1
p29,2044,1
p29,2045,1
p29,2046,1
p29,2047,1
p29,2048,1
p29,2049,1
p29,2050,1
p29,2051,1
p29,2052,1
p29,2053,1
p29,2054,1
p29,2055,1
p29,2056,1
p29,2057,1
p29,2058,1
p29,2059,1
p29,2060,1
p29,2061,1
p29,2062,1
p29,2063,1
p29,2064,1
p29,2065,1
p29,2066,1
p29,2067,1
p29,2068,1
p29,2069,1
p29,2070,1
p29,2071,1
p29,2072,1
p29,2073,1
p29,2074,1
p29,2075,1
p29,2076,1
p29,2077,1
p29,2078,1
p29,2079,1
p29,2080,1
p29,2081,1
p29,2082,1
p29,2083,1
p29,2084,1
p29,2085,1
p29,2086,1
p29,2087,1
p29,2088,1
p29,2089,1
p29,2090,1
p29,2091,1
p29,2092,1
p29,2093,1
p29,2094,1
p29,2095,1
p29,2096,1
p29,2097,1
p29,2098,1
p29,2099,1
p16,2020,1
p16,2021,1
p16,2022,1
p16,2023,1
p16,2024,1
p16,2025,1
p16,2026,1
p16,2027,1
p16,2028,1
p16,2029,1
p16,2030,1
p16,2031,1
p16,2032,1
p16,2033,1
p16,2034,1
p16,2035,1
p16,2036,1
p16,2037,1
p16,2038,1
p16,2039,1
p16,2040,1
p16,2041,1
p16,2042,1
p16,2043,1
p16,2044,1
p16,2045,1
p16,2046,1
p16,2047,1
p16,2048,1
p16,2049,1
p16,2050,1
p16,2051,1
p16,2052,1
p16,2053,1
p16,2054,1
p16,2055,1
p16,2056,1
p16,2057,1
p16,2058,1
p16,2059,1
p16,2060,1
p16,2061,1
p16,2062,1
p16,2063,1
p16,2064,1
p16,2065,1
p16,2066,1
p16,2067,1
p16,2068,1
p16,2069,1
p16,2070,1
p16,2071,1
p16,2072,1
p16,2073,1
p16,2074,1
p16,2075,1
p16,2076,1
p16,2077,1
p16,2078,1
p16,2079,1
p16,2080,1
p16,2081,1
p16,2082,1
p16,2083,1
p16,2084,1
p16,2085,1
p16,2086,1
p16,2087,1
p16,2088,1
p16,2089,1
p16,2090,1
p16,2091,1
p16,2092,1
p16,2093,1
p16,2094,1
p16,2095,1
p16,2096,1
p16,2097,1
p16,2098,1
p16,2099,1
p31,2020,1
p31,2021,1
p31,2022,1
p31,2023,1
p31,2024,1
p31,2025,1
p31,2026,1
p31,2027,1
p31,2028,1
p31,2029,1
p31,2030,1
p31,2031,1
p31,2032,1
p31,2033,1
p31,2034,1
p31,2035,1
p31,2036,1
p31,2037,1
p31,2038,1
p31,2039,1
p31,2040,1
p31,2041,1
p31,2042,1
p31,2043,1
p31,2044,1
p31,2045,1
p31,2046,1
p31,2047,1
p31,2048,1
p31,2049,1
p31,2050,1
p31,2051,1
p31,2052,1
p31,2053,1
p31,2054,1
p31,2055,1
p31,2056,1
p31,2057,1
p31,2058,1
p31,2059,1
p31,2060,1
p31,2061,1
p31,2062,1
p31,2063,1
p31,2064,1
p31,2065,1
p31,2066,1
p31,2067,1
p31,2068,1
p31,2069,1
p31,2070,1
p31,2071,1
p31,2072,1
p31,2073,1
p31,2074,1
p31,2075,1
p31,2076,1
p31,2077,1
p31,2078,1
p31,2079,1
p31,2080,1
p31,2081,1
p31,2082,1
p31,2083,1
p31,2084,1
p31,2085,1
p31,2086,1
p31,2087,1
p31,2088,1
p31,2089,1
p31,2090,1
p31,2091,1
p31,2092,1
p31,2093,1
p31,2094,1
p31,2095,1
p31,2096,1
p31,2097,1
p31,2098,1
p31,2099,1
Washington,2060,1
Washington,2061,12
Washington,2062,17
Washington,2063,23
Washington,2064,34
Washington,2065,42
Washington,2066,41
Washington,2067,57
Washington,2068,74
Washington,2069,86
Washington,2070,97
Washington,2071,101
Washington,2072,106
Washington,2073,110
Washington,2074,110
Washington,2075,118
Washington,2076,117
Washington,2077,120
Washington,2078,124
Washington,2079,127
Washington,2080,132
Washington,2081,142
Washington,2082,144
Washington,2083,148
Washington,2084,154
Washington,2085,158
Washington,2086,159
Washington,2087,165
Washington,2088,169
Washington,2089,168
Washington,2090,176
Washington,2091,176
Washington,2092,180
Washington,2093,184
Washington,2094,191
Washington,2095,197
Washington,2096,200
Washington,2097,204
Washington,2098,206
Washington,2099,212
p24,2020,3
p24,2021,3
p24,2022,3
p24,2023,3
p24,2024,3
p24,2025,3
p24,2026,3
p24,2027,3
p24,2028,3
p24,2029,3
p24,2030,3
p24,2031,3
p24,2032,3
p24,2033,3
p24,2034,3
p24,2035,3
p24,2036,3
p24,2037,3
p24,2038,3
p24,2039,3
p24,2040,3
p24,2041,3
p24,2042,3
p24,2043,3
p24,2044,3
p24,2045,3
p24,2046,3
p24,2047,3
p24,2048,3
p24,2049,3
p24,2050,3
p24,2051,3
p24,2052,3
p24,2053,3
p24,2054,3
p24,2055,3
p24,2056,3
p24,2057,3
p24,2058,3
p24,2059,3
p24,2060,3
p24,2061,3
p24,2062,3
p24,2063,3
p24,2064,3
p24,2065,3
p24,2066,3
p24,2067,3
p24,2068,3
p24,2069,3
p24,2070,3
p24,2071,3
p24,2072,3
p24,2073,3
p24,2074,3
p24,2075,3
p24,2076,3
p24,2077,3
p24,2078,3
p24,2079,3
p24,2080,3
p24,2081,3
p24,2082,3
p24,2083,3
p24,2084,3
p24,2085,3
p24,2086,3
p24,2087,3
p24,2088,3
p24,2089,3
p24,2090,3
p24,2091,3
p24,2092,3
p24,2093,3
p24,2094,3
p24,2095,3
p24,2096,3
p24,2097,3
p24,2098,3
p24,2099,3
p58,2020,3
p58,2021,3
p58,2022,3
p58,2023,3
p58,2024,3
p58,2025,3
p58,2026,3
p58,2027,3
p58,2028,3
p58,2029,3
p58,2030,3
p58,2031,3
p58,2032,3
p58,2033,3
p58,2034,3
p58,2035,3
p58,2036,3
p58,2037,3
p58,2038,3
p58,2039,3
p58,2040,3
p58,2041,3
p58,2042,3
p58,2043,3
p58,2044,3
p58,2045,3
p58,2046,3
p58,2047,3
p58,2048,3
p58,2049,3
p58,2050,3
p58,2051,3
p58,2052,3
p58,2053,3
p58,2054,3
p58,2055,3
p58,2056,3
p58,2057,3
p58,2058,3
p58,2059,3
p58,2060,3
p58,2061,3
p58,2062,3
p58,2063,3
p58,2064,3
p58,2065,3
p58,2066,3
p58,2067,3
p58,2068,3
p58,2069,3
p58,2070,3
p58,2071,3
p58,2072,3
p58,2073,3
p58,2074,3
p58,2075,3
p58,2076,3
p58,2077,3
p58,2078,3
p58,2079,3
p58,2080,3
p58,2081,3
p58,2082,3
p58,2083,3
p58,2084,3
p58,2085,3
p58,2086,3
p58,2087,3
p58,2088,3
p58,2089,3
p58,2090,3
p58,2091,3
p58,2092,3
p58,2093,3
p58,2094,3
p58,2095,3
p58,2096,3
p58,2097,3
p58,2098,3
p58,2099,3
p3,2020,1
p3,2021,1
p3,2022,1
p3,2023,1
p3,2024,1
p3,2025,1
p3,2026,1
p3,2027,1
p3,2028,1
p3,2029,1
p3,2030,1
p3,2031,1
p3,2032,1
p3,2033,1
p3,2034,1
p3,2035,1
p3,2036,1
p3,2037,1
p3,2038,1
p3,2039,1
p3,2040,1
p3,2041,1
p3,2042,1
p3,2043,1
p3,2044,1
p3,2045,1
p3,2046,1
p3,2047,1
p3,2048,1
p3,2049,1
p3,2050,1
p3,2051,1
p3,2052,1
p3,2053,1
p3,2054,1
p3,2055,1
p3,2056,1
p3,2057,1
p3,2058,1
p3,2059,1
p3,2060,1
p3,2061,1
p3,2062,1
p3,2063,1
p3,2064,1
p3,2065,1
p3,2066,1
p3,2067,1
p3,2068,1
p3,2069,1
p3,2070,1
p3,2071,1
p3,2072,1
p3,2073,1
p3,2074,1
p3,2075,1
p3,2076,1
p3,2077,1
p3,2078,1
p3,2079,1
p3,2080,1
p3,2081,1
p3,2082,1
p3,2083,1
p3,2084,1
p3,2085,1
p3,2086,1
p3,2087,1
p3,2088,1
p3,2089,1
p3,2090,1
p3,2091,1
p3,2092,1
p3,2093,1
p3,2094,1
p3,2095,1
p3,2096,1
p3,2097,1
p3,2098,1
p3,2099,1
p95,2020,2
p95,2021,2
p95,2022,2
p95,2023,2
p95,2024,2
p95,2025,2
p95,2026,2
p95,2027,2
p95,2028,2
p95,2029,2
p95,2030,2
p95,2031,2
p95,2032,2
p95,2033,2
p95,2034,2
p95,2035,2
p95,2036,2
p95,2037,2
p95,2038,2
p95,2039,2
p95,2040,2
p95,2041,2
p95,2042,2
p95,2043,2
p95,2044,2
p95,2045,2
p95,2046,2
p95,2047,2
p95,2048,2
p95,2049,2
p95,2050,2
p95,2051,2
p95,2052,2
p95,2053,2
p95,2054,2
p95,2055,2
p95,2056,2
p95,2057,2
p95,2058,2
p95,2059,2
p95,2060,2
p95,2061,2
p95,2062,2
p95,2063,2
p95,2064,2
p95,2065,2
p95,2066,2
p95,2067,2
p95,2068,2
p95,2069,2
p95,2070,2
p95,2071,2
p95,2072,2
p95,2073,2
p95,2074,2
p95,2075,2
p95,2076,2
p95,2077,2
p95,2078,2
p95,2079,2
p95,2080,2
p95,2081,2
p95,2082,2
p95,2083,2
p95,2084,2
p95,2085,2
p95,2086,2
p95,2087,2
p95,2088,2
p95,2089,2
p95,2090,2
p95,2091,2
p95,2092,2
p95,2093,2
p95,2094,2
p95,2095,2
p95,2096,2
p95,2097,2
p95,2098,2
p95,2099,2
p72,2020,2
p72,2021,2
p72,2022,2
p72,2023,2
p72,2024,2
p72,2025,2
p72,2026,2
p72,2027,2
p72,2028,2
p72,2029,2
p72,2030,2
p72,2031,2
p72,2032,2
p72,2033,2
p72,2034,2
p72,2035,2
p72,2036,2
p72,2037,2
p72,2038,2
p72,2039,2
p72,2040,2
p72,2041,2
p72,2042,2
p72,2043,2
p72,2044,2
p72,2045,2
p72,2046,2
p72,2047,2
p72,2048,2
p72,2049,2
p72,2050,2
p72,2051,2
p72,2052,2
p72,2053,2
p72,2054,2
p72,2055,2
p72,2056,2
p72,2057,2
p72,2058,2
p72,2059,2
p72,2060,2
p72,2061,2
p72,2062,2
p72,2063,2
p72,2064,2
p72,2065,2
p72,2066,2
p72,2067,2
p72,2068,2
p72,2069,2
p72,2070,2
p72,2071,2
p72,2072,2
p72,2073,2
p72,2074,2
p72,2075,2
p72,2076,2
p72,2077,2
p72,2078,2
p72,2079,2
p72,2080,2
p72,2081,2
p72,2082,2
p72,2083,2
p72,2084,2
p72,2085,2
p72,2086,2
p72,2087,2
p72,2088,2
p72,2089,2
p72,2090,2
p72,2091,2
p72,2092,2
p72,2093,2
p72,2094,2
p72,2095,2
p72,2096,2
p72,2097,2
p72,2098,2
p72,2099,2
p118,2020,2
p118,2021,2
p118,2022,2
p118,2023,2
p118,2024,2
p118,2025,2
p118,2026,2
p118,2027,2
p118,2028,2
p118,2029,2
p118,2030,2
p118,2031,2
p118,2032,2
p118,2033,2
p118,2034,2
p118,2035,2
p118,2036,2
p118,2037,2
p118,2038,2
p118,2039,2
p118,2040,2
p118,2041,2
p118,2042,2
p118,2043,2
p118,2044,2
p118,2045,2
p118,2046,2
p118,2047,2
p118,2048,2
p118,2049,2
p118,2050,2
p118,2051,2
p118,2052,2
p118,2053,2
p118,2054,2
p118,2055,2
p118,2056,2
p118,2057,2
p118,2058,2
p118,2059,2
p118,2060,2
p118,2061,2
p118,2062,2
p118,2063,2
p118,2064,2
p118,2065,2
p118,2066,2
p118,2067,2
p118,2068,2
p118,2069,2
p118,2070,2
p118,2071,2
p118,2072,2
p118,2073,2
p118,2074,2
p118,2075,2
p118,2076,2
p118,2077,2
p118,2078,2
p118,2079,2
p118,2080,2
p118,2081,2
p118,2082,2
p118,2083,2
p118,2084,2
p118,2085,2
p118,2086,2
p118,2087,2
p118,2088,2
p118,2089,2
p118,2090,2
p118,2091,2
p118,2092,2
p118,2093,2
p118,2094,2
p118,2095,2
p118,2096,2
p118,2097,2
p118,2098,2
p118,2099,2
p67,2020,5
p67,2021,5
p67,2022,5
p67,2023,5
p67,2024,5
p67,2025,5
p67,2026,5
p67,2027,5
p67,2028,5
p67,2029,5
p67,2030,5
p67,2031,5
p67,2032,5
p67,2033,5
p67,2034,5
p67,2035,5
p67,2036,5
p67,2037,5
p67,2038,5
p67,2039,5
p67,2040,5
p67,2041,5
p67,2042,5
p67,2043,5
p67,2044,5
p67,2045,5
p67,2046,5
p67,2047,5
p67,2048,5
p67,2049,5
p67,2050,5
p67,2051,5
p67,2052,5
p67,2053,5
p67,2054,5
p67,2055,5
p67,2056,5
p67,2057,5
p67,2058,5
p67,2059,5
p67,2060,5
p67,2061,5
p67,2062,5
p67,2063,5
p67,2064,5
p67,2065,5
p67,2066,5
p67,2067,5
p67,2068,5
p67,2069,5
p67,2070,5
p67,2071,5
p67,2072,5
p67,2073,5
p67,2074,5
p67,2075,5
p67,2076,5
p67,2077,5
p67,2078,5
p67,2079,5
p67,2080,5
p67,2081,5
p67,2082,5
p67,2083,5
p67,2084,5
p67,2085,5
p67,2086,5
p67,2087,5
p67,2088,5
p67,2089,5
p67,2090,5
p67,2091,5
p67,2092,5
p67,2093,5
p67,2094,5
p67,2095,5
p67,2096,5
p67,2097,5
p67,2098,5
p67,2099,5
p115,2020,1
p115,2021,1
p115,2022,1
p115,2023,1
p115,2024,1
p115,2025,1
p115,2026,1
p115,2027,1
p115,2028,1
p115,2029,1
p115,2030,1
p115,2031,1
p115,2032,1
p115,2033,1
p115,2034,1
p115,2035,1
p115,2036,1
p115,2037,1
p115,2038,1
p115,2039,1
p115,2040,1
p115,2041,1
p115,2042,1
p115,2043,1
p115,2044,1
p115,2045,1
p115,2046,1
p115,2047,1
p115,2048,1
p115,2049,1
p115,2050,1
p115,2051,1
p115,2052,1
p115,2053,1
p115,2054,1
p115,2055,1
p115,2056,1
p115,2057,1
p115,2058,1
p115,2059,1
p115,2060,1
p115,2061,1
p115,2062,1
p115,2063,1
p115,2064,1
p115,2065,1
p115,2066,1
p115,2067,1
p115,2068,1
p115,2069,1
p115,2070,1
p115,2071,1
p115,2072,1
p115,2073,1
p115,2074,1
p115,2075,1
p115,2076,1
p115,2077,1
p115,2078,1
p115,2079,1
p115,2080,1
p115,2081,1
p115,2082,1
p115,2083,1
p115,2084,1
p115,2085,1
p115,2086,1
p115,2087,1
p115,2088,1
p115,2089,1
p115,2090,1
p115,2091,1
p115,2092,1
p115,2093,1
p115,2094,1
p115,2095,1
p115,2096,1
p115,2097,1
p115,2098,1
p115,2099,1
New Hampshire,2066,2
New Hampshire,2067,14
New Hampshire,2068,17
New Hampshire,2069,24
New Hampshire,2070,34
New Hampshire,2071,37
New Hampshire,2072,40
New Hampshire,2073,51
New Hampshire,2074,58
New Hampshire,2075,63
New Hampshire,2076,66
New Hampshire,2077,69
New Hampshire,2078,72
New Hampshire,2079,79
New Hampshire,2080,86
New Hampshire,2081,83
New Hampshire,2082,87
New Hampshire,2083,96
New Hampshire,2084,98
New Hampshire,2085,97
New Hampshire,2086,104
New Hampshire,2087,110
New Hampshire,2088,112
New Hampshire,2089,115
New Hampshire,2090,117
New Hampshire,2091,117
New Hampshire,2092,123
New Hampshire,2093,127
New Hampshire,2094,128
New Hampshire,2095,129
New Hampshire,2096,133
New Hampshire,2097,132
New Hampshire,2098,137
New Hampshire,2099,140
p100,2020,2
p100,2021,2
p100,2022,2
p100,2023,2
p100,2024,2
p100,2025,2
p100,2026,2
p100,2027,2
p100,2028,2
p100,2029,2
p100,2030,2
p100,2031,2
p100,2032,2
p100,2033,2
p100,2034,2
p100,2035,2
p100,2036,2
p100,2037,2
p100,2038,2
p100,2039,2
p100,2040,2
p100,2041,2
p100,2042,2
p100,2043,2
p100,2044,2
p100,2045,2
p100,2046,2
p100,2047,2
p100,2048,2
p100,2049,2
p100,2050,2
p100,2051,2
p100,2052,2
p100,2053,2
p100,2054,2
p100,2055,2
p100,2056,2
p100,2057,2
p100,2058,2
p100,2059,2
p100,2060,2
p100,2061,2
p100,2062,2
p100,2063,2
p100,2064,2
p100,2065,2
p100,2066,2
p100,2067,2
p100,2068,2
p100,2069,2
p100,2070,2
p100,2071,2
p100,2072,2
p100,2073,2
p100,2074,2
p100,2075,2
p100,2076,2
p100,2077,2
p100,2078,2
p100,2079,2
p100,2080,2
p100,2081,2
p100,2082,2
p100,2083,2
p100,2084,2
p100,2085,2
p100,2086,2
p100,2087,2
p100,2088,2
p100,2089,2
p100,2090,2
p100,2091,2
p100,2092,2
p100,2093,2
p100,2094,2
p100,2095,2
p100,2096,2
p100,2097,2
p100,2098,2
p100,2099,2
p40,2020,3
p40,2021,3
p40,2022,3
p40,2023,3
p40,2024,3
p40,2025,3
p40,2026,3
p40,2027,3
p40,2028,3
p40,2029,3
p40,2030,3
p40,2031,3
p40,2032,3
p40,2033,3
p40,2034,3
p40,2035,3
p40,2036,3
p40,2037,3
p40,2038,3
p40,2039,3
p40,2040,3
p40,2041,3
p40,2042,3
p40,2043,3
p40,2044,3
p40,2045,3
p40,2046,3
p40,2047,3
p40,2048,3
p40,2049,3
p40,2050,3
p40,2051,3
p40,2052,3
p40,2053,3
p40,2054,3
p40,2055,3
p40,2056,3
p40,2057,3
p40,2058,3
p40,2059,3
p40,2060,3
p40,2061,3
p40,2062,3
p40,2063,3
p40,2064,3
p40,2065,3
p40,2066,3
p40,2067,3
p40,2068,3
p40,2069,3
p40,2070,3
p40,2071,3
p40,2072,3
p40,2073,3
p40,2074,3
p40,2075,3
p40,2076,3
p40,2077,3
p40,2078,3
p40,2079,3
p40,2080,3
p40,2081,3
p40,2082,3
p40,2083,3
p40,2084,3
p40,2085,3
p40,2086,3
p40,2087,3
p40,2088,3
p40,2089,3
p40,2090,3
p40,2091,3
p40,2092,3
p40,2093,3
p40,2094,3
p40,2095,3
p40,2096,3
p40,2097,3
p40,2098,3
p40,2099,3
p98,2020,4
p98,2021,4
p98,2022,4
p98,2023,4
p98,2024,4
p98,2025,4
p98,2026,4
p98,2027,4
p98,2028,4
p98,2029,4
p98,2030,4
p98,2031,4
p98,2032,4
p98,2033,4
p98,2034,4
p98,2035,4
p98,2036,4
p98,2037,4
p98,2038,4
p98,2039,4
p98,2040,4
p98,2041,4
p98,2042,4
p98,2043,4
p98,2044,4
p98,2045,4
p98,2046,4
p98,2047,4
p98,2048,4
p98,2049,4
p98,2050,4
p98,2051,4
p98,2052,4
p98,2053,4
p98,2054,4
p98,2055,4
p98,2056,4
p98,2057,4
p98,2058,4
p98,2059,4
p98,2060,4
p98,2061,4
p98,2062,4
p98,2063,4
p98,2064,4
p98,2065,4
p98,2066,4
p98,2067,4
p98,2068,4
p98,2069,4
p98,2070,4
p98,2071,4
p98,2072,4
p98,2073,4
p98,2074,4
p98,2075,4
p98,2076,4
p98,2077,4
p98,2078,4
p98,2079,4
p98,2080,4
p98,2081,4
p98,2082,4
p98,2083,4
p98,2084,4
p98,2085,4
p98,2086,4
p98,2087,4
p98,2088,4
p98,2089,4
p98,2090,4
p98,2091,4
p98,2092,4
p98,2093,4
p98,2094,4
p98,2095,4
p98,2096,4
p98,2097,4
p98,2098,4
p98,2099,4
p55,2020,4
p55,2021,4
p55,2022,4
p55,2023,4
p55,2024,4
p55,2025,4
p55,2026,4
p55,2027,4
p55,2028,4
p55,2029,4
p55,2030,4
p55,2031,4
p55,2032,4
p55,2033,4
p55,2034,4
p55,2035,4
p55,2036,4
p55,2037,4
p55,2038,4
p55,2039,4
p55,2040,4
p55,2041,4
p55,2042,4
p55,2043,4
p55,2044,4
p55,2045,4
p55,2046,4
p55,2047,4
p55,2048,4
p55,2049,4
p55,2050,4
p55,2051,4
p55,2052,4
p55,2053,4
p55,2054,4
p55,2055,4
p55,2056,4
p55,2057,4
p55,2058,4
p55,2059,4
p55,2060,4
p55,2061,4
p55,2062,4
p55,2063,4
p55,2064,4
p55,2065,4
p55,2066,4
p55,2067,4
p55,2068,4
p55,2069,4
p55,2070,4
p55,2071,4
p55,2072,4
p55,2073,4
p55,2074,4
p55,2075,4
p55,2076,4
p55,2077,4
p55,2078,4
p55,2079,4
p55,2080,4
p55,2081,4
p55,2082,4
p55,2083,4
p55,2084,4
p55,2085,4
p55,2086,4
p55,2087,4
p55,2088,4
p55,2089,4
p55,2090,4
p55,2091,4
p55,2092,4
p55,2093,4
p55,2094,4
p55,2095,4
p55,2096,4
p55,2097,4
p55,2098,4
p55,2099,4
